Timestamp,Open,High,Low,Close,Volume
2026-06-24T18:14:00.0000000Z,2.025,2.03,2.02,2.025,6
2026-06-24T18:15:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:16:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T18:17:00.0000000Z,2.02,2.02,2.02,2.02,0
2026-06-24T18:18:00.0000000Z,2.02,2.02,2.02,2.02,8
2026-06-24T18:19:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T18:20:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:21:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:22:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:23:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:24:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:25:00.0000000Z,2.02,2.02,2.02,2.02,13
2026-06-24T18:26:00.0000000Z,2.02,2.025,2.02,2.02,13
2026-06-24T18:27:00.0000000Z,2.0212,2.0212,2.02,2.02,23
2026-06-24T18:28:00.0000000Z,2.02,2.0236,2.02,2.02,4
2026-06-24T18:29:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T18:30:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:31:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T18:32:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:33:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:34:00.0000000Z,2.02,2.025,2.02,2.02,7
2026-06-24T18:35:00.0000000Z,2.025,2.025,2.02,2.02,4
2026-06-24T18:36:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:37:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T18:38:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:39:00.0000000Z,2.02,2.0201,2.02,2.0201,4
2026-06-24T18:40:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T18:41:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:42:00.0000000Z,2.025,2.025,2.02,2.02,7
2026-06-24T18:43:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:44:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T18:45:00.0000000Z,2.02,2.025,2.02,2.02,108
2026-06-24T18:46:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T18:47:00.0000000Z,2.0211,2.025,2.02,2.02,30
2026-06-24T18:48:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T18:49:00.0000000Z,2.02,2.0236,2.02,2.02,16
2026-06-24T18:50:00.0000000Z,2.02,2.02,2.02,2.02,8
2026-06-24T18:51:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T18:52:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T18:53:00.0000000Z,2.02,2.025,2.02,2.02,7
2026-06-24T18:54:00.0000000Z,2.02,2.0201,2.02,2.02,78
2026-06-24T18:55:00.0000000Z,2.02,2.0201,2.02,2.02,15
2026-06-24T18:56:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:57:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:58:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T18:59:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:00:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:01:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:02:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:03:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:04:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:05:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:06:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:07:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T19:08:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T19:09:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T19:10:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T19:11:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:12:00.0000000Z,2.02,2.025,2.02,2.0237,60
2026-06-24T19:13:00.0000000Z,2.025,2.025,2.02,2.02,7
2026-06-24T19:14:00.0000000Z,2.02,2.025,2.02,2.025,6
2026-06-24T19:15:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:16:00.0000000Z,2.025,2.025,2.02,2.02,3
2026-06-24T19:17:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:18:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:19:00.0000000Z,2.02,2.02,2.02,2.02,0
2026-06-24T19:20:00.0000000Z,2.02,2.025,2.02,2.02,5
2026-06-24T19:21:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:22:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:23:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:24:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:25:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T19:26:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:27:00.0000000Z,2.02,2.0201,2.02,2.02,7
2026-06-24T19:28:00.0000000Z,2.02,2.0201,2.02,2.02,12
2026-06-24T19:29:00.0000000Z,2.02,2.02,2.02,2.02,0
2026-06-24T19:30:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:31:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:32:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T19:33:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:34:00.0000000Z,2.02,2.025,2.02,2.025,5
2026-06-24T19:35:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:36:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T19:37:00.0000000Z,2.02,2.025,2.02,2.025,4
2026-06-24T19:38:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:39:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:40:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:41:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:42:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:43:00.0000000Z,2.02,2.025,2.02,2.025,3
2026-06-24T19:44:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T19:45:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:46:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:47:00.0000000Z,2.0204,2.0204,2.02,2.02,19
2026-06-24T19:48:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T19:49:00.0000000Z,2.02,2.02,2.02,2.02,16
2026-06-24T19:50:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:51:00.0000000Z,2.02,2.0236,2.02,2.02,23
2026-06-24T19:52:00.0000000Z,2.02,2.025,2.02,2.02,33
2026-06-24T19:53:00.0000000Z,2.0201,2.0201,2.02,2.02,32
2026-06-24T19:54:00.0000000Z,2.02,2.0201,2.02,2.0201,50
2026-06-24T19:55:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:56:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T19:57:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:58:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T19:59:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:00:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:01:00.0000000Z,2.02,2.02,2.02,2.02,10
2026-06-24T20:02:00.0000000Z,2.02,2.025,2.02,2.025,5
2026-06-24T20:03:00.0000000Z,2.025,2.025,2.025,2.025,0
2026-06-24T20:04:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:05:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T20:06:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:07:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:08:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T20:09:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T20:10:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:11:00.0000000Z,2.025,2.025,2.02,2.02,2
2026-06-24T20:12:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:13:00.0000000Z,2.025,2.025,2.02,2.02,2
2026-06-24T20:14:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T20:15:00.0000000Z,2.025,2.025,2.02,2.02,4
2026-06-24T20:16:00.0000000Z,2.02,2.02,2.02,2.02,7
2026-06-24T20:17:00.0000000Z,2.02,2.025,2.02,2.0201,10
2026-06-24T20:18:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:19:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T20:20:00.0000000Z,2.02,2.0235,2.02,2.0235,4
2026-06-24T20:21:00.0000000Z,2.02,2.025,2.02,2.02,3
2026-06-24T20:22:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:23:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:24:00.0000000Z,2.03,2.03,2.03,2.03,1
2026-06-24T20:25:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T20:26:00.0000000Z,2.025,2.025,2.025,2.025,1
2026-06-24T20:27:00.0000000Z,2.02,2.025,2.02,2.02,9
2026-06-24T20:28:00.0000000Z,2.02,2.025,2.02,2.025,5
2026-06-24T20:29:00.0000000Z,2.025,2.025,2.02,2.025,3
2026-06-24T20:30:00.0000000Z,2.025,2.025,2.02,2.02,11
2026-06-24T20:31:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:32:00.0000000Z,2.025,2.025,2.02,2.02,2
2026-06-24T20:33:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:34:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:35:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:36:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:37:00.0000000Z,2.02,2.025,2.02,2.025,2
2026-06-24T20:38:00.0000000Z,2.025,2.025,2.02,2.025,7
2026-06-24T20:39:00.0000000Z,2.02,2.025,2.02,2.02,20
2026-06-24T20:40:00.0000000Z,2.025,2.025,2.02,2.02,7
2026-06-24T20:41:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:42:00.0000000Z,2.02,2.025,2.02,2.025,2
2026-06-24T20:43:00.0000000Z,2.02,2.025,2.02,2.025,3
2026-06-24T20:44:00.0000000Z,2.02,2.025,2.02,2.025,3
2026-06-24T20:45:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:46:00.0000000Z,2.025,2.025,2.02,2.02,2
2026-06-24T20:47:00.0000000Z,2.02,2.025,2.02,2.02,3
2026-06-24T20:48:00.0000000Z,2.025,2.025,2.02,2.02,4
2026-06-24T20:49:00.0000000Z,2.025,2.025,2.02,2.02,4
2026-06-24T20:50:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:51:00.0000000Z,2.02,2.025,2.02,2.025,4
2026-06-24T20:52:00.0000000Z,2.02,2.025,2.02,2.025,3
2026-06-24T20:53:00.0000000Z,2.025,2.025,2.02,2.025,4
2026-06-24T20:54:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T20:55:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T20:56:00.0000000Z,2.025,2.025,2.02,2.02,2
2026-06-24T20:57:00.0000000Z,2.02,2.025,2.02,2.02,3
2026-06-24T20:58:00.0000000Z,2.02,2.025,2.02,2.025,5
2026-06-24T20:59:00.0000000Z,2.025,2.025,2.025,2.025,0
2026-06-24T21:00:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:01:00.0000000Z,2.02,2.025,2.02,2.025,3
2026-06-24T21:02:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:03:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:04:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T21:05:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:06:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:07:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:08:00.0000000Z,2.02,2.025,2.02,2.02,5
2026-06-24T21:09:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:10:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:11:00.0000000Z,2.02,2.025,2.02,2.02,4
2026-06-24T21:12:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:13:00.0000000Z,2.02,2.02,2.02,2.02,5
2026-06-24T21:14:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:15:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:16:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:17:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:18:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:19:00.0000000Z,2.02,2.025,2.02,2.025,4
2026-06-24T21:20:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:21:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T21:22:00.0000000Z,2.02,2.025,2.02,2.02,5
2026-06-24T21:23:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:24:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T21:25:00.0000000Z,2.02,2.02,2.02,2.02,0
2026-06-24T21:26:00.0000000Z,2.02,2.025,2.02,2.02,5
2026-06-24T21:27:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T21:28:00.0000000Z,2.02,2.025,2.02,2.025,14
2026-06-24T21:29:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:30:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T21:31:00.0000000Z,2.02,2.02,2.02,2.02,2
2026-06-24T21:32:00.0000000Z,2.02,2.02,2.02,2.02,3
2026-06-24T21:33:00.0000000Z,2.02,2.02,2.02,2.02,1
2026-06-24T21:34:00.0000000Z,2.02,2.02,2.02,2.02,12
2026-06-24T21:35:00.0000000Z,2.02,2.02,2.02,2.02,13
2026-06-24T21:36:00.0000000Z,2.0201,2.0201,2.02,2.02,13
2026-06-24T21:37:00.0000000Z,2.02,2.02,2.02,2.02,7
2026-06-24T21:38:00.0000000Z,2.02,2.025,2.02,2.02,10
2026-06-24T21:39:00.0000000Z,2.02,2.02,2.02,2.02,8
2026-06-24T21:40:00.0000000Z,2.02,2.0201,2.02,2.02,17
2026-06-24T21:41:00.0000000Z,2.02,2.02,2.02,2.02,4
2026-06-24T21:42:00.0000000Z,2.02,2.025,2.02,2.025,7
2026-06-24T21:43:00.0000000Z,2.02,2.02,2.02,2.02,7
2026-06-24T21:44:00.0000000Z,2.02,2.02,2.02,2.02,12
